X_test_1_length_words,X_test_1_citation_count,X_test_1_question_count,X_test_1_mattr,X_test_1_sentiment_polarity,X_test_1_similarity_score,X_test_1_flesch_reading_ease,X_test_1_politeness_score,X_test_1_hedging,Y_test_1,X_test_2_length_words,X_test_2_citation_count,X_test_2_question_count,X_test_2_mattr,X_test_2_sentiment_polarity,X_test_2_similarity_score,X_test_2_flesch_reading_ease,X_test_2_politeness_score,X_test_2_hedging,Y_test_2,X_test_3_length_words,X_test_3_citation_count,X_test_3_question_count,X_test_3_mattr,X_test_3_sentiment_polarity,X_test_3_similarity_score,X_test_3_flesch_reading_ease,X_test_3_politeness_score,X_test_3_hedging,Y_test_3,X_test_4_length_words,X_test_4_citation_count,X_test_4_question_count,X_test_4_mattr,X_test_4_sentiment_polarity,X_test_4_similarity_score,X_test_4_flesch_reading_ease,X_test_4_politeness_score,X_test_4_hedging,Y_test_4,X_test_5_length_words,X_test_5_citation_count,X_test_5_question_count,X_test_5_mattr,X_test_5_sentiment_polarity,X_test_5_similarity_score,X_test_5_flesch_reading_ease,X_test_5_politeness_score,X_test_5_hedging,Y_test_5,X_test_6_length_words,X_test_6_citation_count,X_test_6_question_count,X_test_6_mattr,X_test_6_sentiment_polarity,X_test_6_similarity_score,X_test_6_flesch_reading_ease,X_test_6_politeness_score,X_test_6_hedging,Y_test_6,X_test_7_length_words,X_test_7_citation_count,X_test_7_question_count,X_test_7_mattr,X_test_7_sentiment_polarity,X_test_7_similarity_score,X_test_7_flesch_reading_ease,X_test_7_politeness_score,X_test_7_hedging,Y_test_7,X_test_8_length_words,X_test_8_citation_count,X_test_8_question_count,X_test_8_mattr,X_test_8_sentiment_polarity,X_test_8_similarity_score,X_test_8_flesch_reading_ease,X_test_8_politeness_score,X_test_8_hedging,Y_test_8,X_test_9_length_words,X_test_9_citation_count,X_test_9_question_count,X_test_9_mattr,X_test_9_sentiment_polarity,X_test_9_similarity_score,X_test_9_flesch_reading_ease,X_test_9_politeness_score,X_test_9_hedging,Y_test_9,X_test_10_length_words,X_test_10_citation_count,X_test_10_question_count,X_test_10_mattr,X_test_10_sentiment_polarity,X_test_10_similarity_score,X_test_10_flesch_reading_ease,X_test_10_politeness_score,X_test_10_hedging,Y_test_10
,,,,,,,,,,763.0,0.0,1.0,0.7771,0.1780205905,0.9188451767,7.66,0.0999,0.011111111111111,30.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,849.0,7.0,12.0,0.7813,0.0869150691,0.9562900662,35.4208,0.9511,0.0,88.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,347.0,0.0,0.0,0.7952,0.1283511905,0.9418504238,36.785,0.0866,0.0,70.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,269.0,0.0,1.0,0.7683,0.1806060606,0.8230857849000001,33.54,0.0999,0.0204081632653061,40.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,251.0,0.0,0.0,0.7685000000000001,0.2299744898,0.9208657742,39.2431,0.0945,0.0,70.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,231.0,0.0,5.0,0.857,0.1018589254,0.9564601183,26.1914,0.1719,0.0,45.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,350.0,0.0,1.0,0.7703,0.1161290323,0.8287411332,32.33,0.157,0.0,70.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,328.0,4.0,8.0,0.8027000000000001,0.1464980159,0.8531657457,35.3958,0.1507,0.0,75.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,84.0,0.0,0.0,0.81,0.22,0.7600628138000001,41.7,0.1898,0.0,12.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,388.0,0.0,1.0,0.7763,0.1035533911,0.9303927422,28.27,0.216,0.010752688172043,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,271.0,0.0,8.0,0.7274,0.0726217532,0.9545752406,30.0096,0.072,0.0,75.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,253.0,0.0,0.0,0.7326,0.174537037,0.9198931456,18.35,0.0945,0.0,85.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,395.0,0.0,2.0,0.7952,0.1193650794,0.9075968862,47.4684,0.933,0.0,76.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,407.0,0.0,10.0,0.7219,0.1165077779,0.9451383352,46.9933,0.0649,0.0,73.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,752.0,0.0,0.0,0.7605000000000001,0.1021203666,0.8813570142,35.9155,0.5623,0.02,80.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,239.0,0.0,1.0,0.763,0.1354691877,0.9726446271,21.84,0.1303,0.010204081632653,50.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,349.0,0.0,9.0,0.8536,0.1234353741,0.9215202332,30.7053,0.4104,0.0,80.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,647.0,5.0,5.0,0.7894,0.0769884071,0.9436648488,41.9683,0.4636,0.0109890109890109,80.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,966.0,5.0,3.0,0.8291000000000001,0.0564856657,0.9367425442,42.2587,0.9014,0.0,90.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,159.0,0.0,5.0,0.8219000000000001,0.2167388167,0.9213043451,39.0844,0.1108,0.0,50.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,60.0,0.0,0.0,0.81,0.058,0.6966200471,64.71,0.0548,0.0,60.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,330.0,0.0,9.0,0.7934,0.1236940837,0.8818445206000001,45.1097,0.1969,0.0119047619047618,60.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,292.0,0.0,1.0,0.7415,0.1145833333,0.8487246633000001,30.46,0.0999,0.01,95.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,245.0,1.0,1.0,0.7559,0.0971320346,0.9083012938,38.7951,0.072,0.0,70.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,487.0,0.0,1.0,0.732,0.1304191468,0.9185432792,29.0538,0.1695,0.0,90.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,480.0,0.0,0.0,0.8331000000000001,0.0934353741,0.9183989763,39.3732,0.1932,0.0,80.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,730.0,0.0,0.0,0.7435,0.0644808927,0.8415006399,41.9389,0.0501,0.0,85.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,463.0,0.0,1.0,0.7582,0.036034151,0.894587338,31.62,0.3415,0.0,80.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,1210.0,7.0,0.0,0.7753,0.0567315252,0.9024221301,44.7468,0.6075,0.0196078431372549,94.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,595.0,0.0,6.0,0.7942,0.1819876664,0.8273749352,35.2666,0.1397,0.0229885057471264,85.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,368.0,0.0,0.0,0.7889,0.0998903509,0.8961703181,40.6298,0.0649,0.0,85.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,387.0,0.0,0.0,0.7702,0.0005840424,0.94226408,35.2,0.6253000000000001,0.0,85.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,439.0,0.0,1.0,0.7791,0.1185515873,0.8843787909,46.47,0.2821,0.0,65.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,444.0,0.0,8.0,0.8097000000000001,0.1072108844,0.8502570391000001,5.7905,0.33,0.0,64.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,543.0,1.0,0.0,0.7686000000000001,-0.0501133787,0.9209131598,38.15,0.1213,0.0,40.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,911.0,0.0,8.0,0.7597,0.1167226452,0.9537047744,39.0988,0.1041,0.0,87.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,198.0,0.0,4.0,0.7678,0.1084374999999999,0.8756368756,29.433,0.1901,0.0,50.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,587.0,0.0,3.0,0.7271000000000001,0.1440848214,0.8432080150000001,50.2894,0.0822,0.0,80.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,710.0,0.0,1.0,0.7654000000000001,0.1208551788,0.9153474569,53.4069,0.8231,0.0,90.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,1043.0,3.0,5.0,0.8198000000000001,0.0860855389,0.8613269329000001,48.5199,0.1278,0.0,95.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,409.0,0.0,3.0,0.7943,0.1541088435,0.8796135187,39.1929,0.241,0.0,80.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,394.0,0.0,0.0,0.8136,0.0944551101,0.9210098386,17.9759,0.3146,0.0123456790123457,60.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,321.0,0.0,0.0,0.7219,0.0942557932,0.8881423473000001,51.005,0.0995,0.0377358490566037,75.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,167.0,0.0,2.0,0.7745000000000001,0.0306565657,0.9448035359,46.2312,0.1633,0.0,45.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,147.0,0.0,0.0,0.8194,0.0730769231,0.9267749786,33.85,0.2086,0.0,20.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,579.0,2.0,0.0,0.7136,0.1711382114,0.8930797577,50.57,0.103,0.0,77.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,243.0,0.0,0.0,0.8078000000000001,0.1497916667,0.9431985021,38.8276,0.0587,0.0306122448979592,50.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,296.0,0.0,3.0,0.784,0.1785533911,0.9276584387,52.6077,0.0762,0.0,55.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,271.0,0.0,5.0,0.8161,0.0717140796,0.9331908226,30.1209,0.1695,0.0113636363636363,75.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,305.0,0.0,0.0,0.7563000000000001,0.0656060606,0.8871167302,30.0305,0.3011,0.0104166666666666,40.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,339.0,0.0,0.0,0.7807000000000001,0.0777465827,0.8251838684,34.1479,0.0999,0.0,88.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,257.0,0.0,0.0,0.7855000000000001,0.2496247619,0.9288473129,32.83,0.1858,0.0,60.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,435.0,2.0,1.0,0.8452000000000001,0.0972619048,0.9140241742,38.7268,0.103,0.0,72.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,954.0,0.0,6.0,0.7977000000000001,0.1470528605,0.865883112,37.7545,0.1429,0.0,90.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,290.0,0.0,0.0,0.7843,0.1495748299,0.9330165386,31.3783,0.072,0.0,70.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,324.0,0.0,1.0,0.7684000000000001,0.1401785714,0.8017649651000001,37.2,0.0999,0.0103092783505154,40.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,388.0,0.0,1.0,0.7661,0.1242921493,0.7883067727,39.43,0.5077,0.021505376344086,70.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,174.0,0.0,0.0,0.7846000000000001,0.0049242424,0.9568377137,38.6381,0.0999,0.0,37.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,514.0,0.0,0.0,0.7683,0.1138977072,0.9602714181,39.831,0.1647,0.0,70.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,584.0,0.0,0.0,0.7766000000000001,0.1128884508,0.9413257241,35.3831,0.1616,0.0,90.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,239.0,4.0,8.0,0.6839000000000001,0.0766666667,0.89818573,40.7962,0.1719,0.0,75.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,549.0,8.0,1.0,0.7869,0.0911904762,0.8084603548,39.2951,0.0376,0.0,80.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,666.0,11.0,6.0,0.8075,0.1092482363,0.9074166417,32.12,0.1631,0.0105263157894737,70.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,834.0,7.0,6.0,0.7362000000000001,0.2291490801,0.8477047086,36.22,0.2992,0.0,75.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,138.0,0.0,6.0,0.8457,0.1638888889,0.8492545485,54.2802,0.1041,0.010204081632653,50.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,331.0,5.0,0.0,0.7494000000000001,0.0582251082,0.8471010923000001,15.9032,0.072,0.0,70.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,268.0,0.0,6.0,0.7475,0.0722222222,0.8633317947,27.93,0.0515,0.0,50.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,360.0,0.0,0.0,0.7799,0.0356944444,0.8992044926,39.1652,0.1041,0.0,70.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,897.0,6.0,0.0,0.7653000000000001,0.0887495362,0.908372879,51.58,0.0484,0.0,92.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,804.0,0.0,2.0,0.7587,0.0818121949,0.9000478983,48.54,0.1386,0.0103092783505154,80.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,656.0,4.0,2.0,0.7643000000000001,0.1391305916,0.9319424629,50.7302,0.0437,0.0,90.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,162.0,0.0,1.0,0.8103,0.1645833333,0.6678649187,31.31,0.1149,0.0196078431372549,80.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,335.0,0.0,6.0,0.7966000000000001,0.1848602484,0.9041278958,29.0988,0.1431,0.0098039215686274,85.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,205.0,0.0,2.0,0.787,0.1207251082,0.8797656298000001,36.2535,0.2573,0.0120481927710843,50.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,679.0,0.0,0.0,0.7295,0.0576258913,0.915908277,42.2021,0.929,0.0,88.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,280.0,0.0,1.0,0.7857000000000001,0.1403645833,0.7798862457,24.27,0.3225,0.0105263157894737,48.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,361.0,0.0,1.0,0.7773,0.2011784512,0.89415133,35.27,0.1507,0.01,35.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,507.0,0.0,3.0,0.7684000000000001,0.1385185185,0.9183520675,48.6501,0.8246,0.0,89.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,400.0,0.0,0.0,0.8096,0.195990991,0.9470573664,29.18,0.1953,0.0105263157894737,65.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1174.0,1.0,2.0,0.738,0.1454940541,0.9453262091,37.81,0.0977,0.0,85.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1453.0,5.0,9.0,0.8006000000000001,0.0900611326,0.9462785125,48.5,0.0501,0.0,89.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,373.0,0.0,1.0,0.7553000000000001,0.143034188,0.8884497881000001,33.54,0.063,0.0,60.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,255.0,0.0,1.0,0.7286,0.1503623188,0.8830835223,22.55,0.0513,0.0103092783505154,60.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,605.0,0.0,1.0,0.8004,0.1484375,0.8763298392000001,13.99,0.1633,0.0,80.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,207.0,0.0,7.0,0.7345,-0.0369565217,0.7950327396,43.1339,0.0999,0.0,44.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,457.0,0.0,4.0,0.784,0.0900462963,0.7808064222000001,40.99,0.2025,0.0198019801980198,40.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,177.0,0.0,0.0,0.7476,0.0902777778,0.9656246901,36.59,0.1376,0.0196078431372549,40.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,220.0,0.0,1.0,0.7663000000000001,0.1567234848,0.8395429254000001,35.98,0.0999,0.0106382978723403,77.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,180.0,0.0,0.0,0.7099000000000001,0.0861111111,0.9385924935,9.7844,0.1901,0.0,50.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,316.0,2.0,13.0,0.797,0.194235322,0.922558248,51.1893,0.1249,0.0,85.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
